date,produit,categorie,prix_vente,demande_journaliere,quantite_vendue,ventes_perdues,stock_initial,duree_peremption,temperature,promotion,jour_semaine,weekend,evenement,chiffre_affaires
2022-04-26,Bananes_kg,Fruits,3686,47,31,16,31,5,29.9847161800155,0,Tuesday,0,Ramadan,114266
2022-04-26,Poulet_frais,Viandes,2317,48,25,23,25,3,33.1062765912779,0,Tuesday,0,Ramadan,57925
2022-04-26,Poisson_frais,Poissons,1899,184,184,0,240,2,37.47832951008161,1,Tuesday,0,Ramadan,349416
2022-04-26,Riz_5kg,Epicerie,392,122,101,21,101,365,37.03486061212153,0,Tuesday,0,Ramadan,39592
2022-04-26,Sucre_1kg,Epicerie,858,101,101,0,177,730,36.25908317396497,0,Tuesday,0,Ramadan,86658
2022-04-26,Huile_1L,Epicerie,571,93,60,33,60,550,37.516013146655574,0,Tuesday,0,Ramadan,34260
2022-04-26,Viandes_kg,Viandes,5886,159,159,0,175,5,33.50798937987259,0,Tuesday,0,Ramadan,935874
2022-04-27,Lait_1L,Laitage,1445,86,86,0,130,7,35.6456912949393,0,Wednesday,0,Ramadan,124270
2022-04-27,Yaourt,Laitage,631,137,137,0,206,5,38.2930163170408,0,Wednesday,0,Ramadan,86447
2022-04-27,Tomates_kg,Légumes,413,98,98,0,175,5,30.887895251081197,0,Wednesday,0,Ramadan,40474
2022-04-27,Oignons_kg,Légumes,873,51,51,0,77,10,32.2465569569707,0,Wednesday,0,Ramadan,44523
2022-04-27,Bananes_kg,Fruits,3645,55,55,0,62,5,36.532039758077154,0,Wednesday,0,Ramadan,200475
2022-04-27,Poulet_frais,Viandes,2191,40,37,3,37,3,32.19727292870003,0,Wednesday,0,Ramadan,81067
2022-04-27,Poisson_frais,Poissons,2066,175,175,0,177,2,37.34546363289637,1,Wednesday,0,Ramadan,361550
2022-04-27,Riz_5kg,Epicerie,403,141,83,58,83,365,36.844315128727786,0,Wednesday,0,Ramadan,33449
2022-04-27,Sucre_1kg,Epicerie,887,88,88,0,116,730,32.0003141232557,1,Wednesday,0,Ramadan,78056
2022-04-27,Huile_1L,Epicerie,600,77,76,1,76,550,33.65636706520412,0,Wednesday,0,Ramadan,45600
2022-04-27,Viandes_kg,Viandes,5459,153,105,48,105,5,33.04803013599142,0,Wednesday,0,Ramadan,573195
2022-04-28,Lait_1L,Laitage,1689,97,97,0,128,7,37.904075227611756,0,Thursday,0,Ramadan,163833
2022-04-28,Yaourt,Laitage,609,140,105,35,105,5,32.940022372480044,0,Thursday,0,Ramadan,63945
2022-04-28,Tomates_kg,Légumes,400,110,110,0,168,5,37.175243133342526,0,Thursday,0,Ramadan,44000
2022-04-28,Oignons_kg,Légumes,928,51,51,0,105,10,33.25381599772096,0,Thursday,0,Ramadan,47328
2022-04-28,Bananes_kg,Fruits,3216,54,54,0,82,5,30.913415325852043,0,Thursday,0,Ramadan,173664
2022-04-28,Poulet_frais,Viandes,2308,40,40,0,63,3,35.37033303735842,0,Thursday,0,Ramadan,92320
2022-04-28,Poisson_frais,Poissons,2133,152,152,0,262,2,34.29427041082912,0,Thursday,0,Ramadan,324216
2022-04-28,Riz_5kg,Epicerie,391,135,124,11,124,365,30.27409016318854,0,Thursday,0,Ramadan,48484
2022-04-28,Sucre_1kg,Epicerie,803,109,109,0,142,730,35.90753512804422,0,Thursday,0,Ramadan,87527
2022-04-28,Huile_1L,Epicerie,648,76,76,0,119,550,37.31908469375269,0,Thursday,0,Ramadan,49248
2022-04-28,Viandes_kg,Viandes,5633,162,162,0,227,5,34.78160482210011,0,Thursday,0,Ramadan,912546
2022-04-29,Lait_1L,Laitage,1596,78,76,2,76,7,31.230303992163694,0,Friday,0,Ramadan,121296
2022-04-29,Yaourt,Laitage,593,131,131,0,169,5,33.4944452316011,0,Friday,0,Ramadan,77683
2022-04-29,Tomates_kg,Légumes,388,110,110,0,110,5,37.72935003530349,0,Friday,0,Ramadan,42680
2022-04-29,Oignons_kg,Légumes,988,58,58,0,73,10,34.14612348723897,1,Friday,0,Ramadan,57304
2022-04-29,Bananes_kg,Fruits,3216,59,56,3,56,5,36.234697157492846,0,Friday,0,Ramadan,180096
2022-04-29,Poulet_frais,Viandes,2257,40,38,2,38,3,38.46168240361547,0,Friday,0,Ramadan,85766
2022-04-29,Poisson_frais,Poissons,2032,176,176,0,274,2,35.17973971127378,0,Friday,0,Ramadan,357632
2022-04-29,Riz_5kg,Epicerie,384,120,120,0,155,365,33.858632287500946,0,Friday,0,Ramadan,46080
2022-04-29,Sucre_1kg,Epicerie,812,102,102,0,167,730,35.88557918512526,0,Friday,0,Ramadan,82824
2022-04-29,Huile_1L,Epicerie,570,73,67,6,67,550,33.46817450210726,0,Friday,0,Ramadan,38190
2022-04-29,Viandes_kg,Viandes,6155,139,139,0,156,5,33.15866207263708,0,Friday,0,Ramadan,855545
2022-04-30,Lait_1L,Laitage,1580,184,67,117,67,7,37.07801610275819,0,Saturday,1,Ramadan,105860
2022-04-30,Yaourt,Laitage,653,295,135,160,135,5,39.9168815827995,1,Saturday,1,Ramadan,88155
2022-04-30,Tomates_kg,Légumes,400,208,63,145,63,5,34.85570773087203,0,Saturday,1,Ramadan,25200
2022-04-30,Oignons_kg,Légumes,907,160,116,44,116,10,37.39973384506516,0,Saturday,1,Ramadan,105212
2022-04-30,Bananes_kg,Fruits,3152,116,54,62,54,5,39.49403531091328,0,Saturday,1,Ramadan,170208
2022-04-30,Poulet_frais,Viandes,2401,88,48,40,48,3,33.86784044761337,0,Saturday,1,Ramadan,115248
2022-04-30,Poisson_frais,Poissons,1947,400,239,161,239,2,38.704637052159015,0,Saturday,1,Ramadan,465333
2022-04-30,Riz_5kg,Epicerie,397,268,140,128,140,365,25.58445600129788,0,Saturday,1,Ramadan,55580
2022-04-30,Sucre_1kg,Epicerie,787,240,112,128,112,730,33.28354420123237,0,Saturday,1,Ramadan,88144
2022-04-30,Huile_1L,Epicerie,607,161,83,78,83,550,30.09919497743186,0,Saturday,1,Ramadan,50381
2022-04-30,Viandes_kg,Viandes,5814,336,238,98,238,5,34.04499783375117,0,Saturday,1,Ramadan,1383732
2022-05-01,Lait_1L,Laitage,1533,196,100,96,100,7,30.997756097525382,0,Sunday,1,Ramadan,153300
2022-05-01,Yaourt,Laitage,645,323,230,93,230,5,39.00299548055613,0,Sunday,1,Ramadan,148350
2022-05-01,Tomates_kg,Légumes,391,232,143,89,143,5,32.35569888431901,0,Sunday,1,Ramadan,55913
2022-05-01,Oignons_kg,Légumes,914,142,89,53,89,10,36.197808222842525,0,Sunday,1,Ramadan,81346
2022-05-01,Bananes_kg,Fruits,3366,112,88,24,88,5,36.454521023678545,0,Sunday,1,Ramadan,296208
2022-05-01,Poulet_frais,Viandes,2299,100,67,33,67,3,29.660771077516273,0,Sunday,1,Ramadan,154033
2022-05-01,Poisson_frais,Poissons,1985,400,143,257,143,2,36.98126280782393,0,Sunday,1,Ramadan,283855
2022-05-01,Riz_5kg,Epicerie,352,279,119,160,119,365,38.48772100456352,1,Sunday,1,Ramadan,41888
2022-05-01,Sucre_1kg,Epicerie,821,232,151,81,151,730,38.974494596066805,0,Sunday,1,Ramadan,123971
2022-05-01,Huile_1L,Epicerie,542,162,65,97,65,550,35.321094196409724,0,Sunday,1,Ramadan,35230
2022-05-01,Viandes_kg,Viandes,5505,328,242,86,242,5,32.33342090589298,0,Sunday,1,Ramadan,1332210
2022-05-02,Lait_1L,Laitage,1410,78,78,0,148,7,41.07460682148754,0,Monday,0,Ramadan,109980
2022-05-02,Yaourt,Laitage,630,127,127,0,218,5,34.392431007592755,1,Monday,0,Ramadan,80010
2022-05-02,Tomates_kg,Légumes,395,110,72,38,72,5,35.843635047752194,0,Monday,0,Ramadan,28440
2022-05-02,Oignons_kg,Légumes,848,85,72,13,72,10,35.6901812131502,0,Monday,0,Ramadan,61056
2022-05-02,Bananes_kg,Fruits,3453,37,37,0,55,5,32.79751440163696,0,Monday,0,Ramadan,127761
2022-05-02,Poulet_frais,Viandes,2187,39,37,2,37,3,35.79126675446773,0,Monday,0,Ramadan,80919
2022-05-02,Poisson_frais,Poissons,2126,159,159,0,257,2,31.985072254700338,0,Monday,0,Ramadan,338034
2022-05-02,Riz_5kg,Epicerie,391,107,105,2,105,365,43.04152661489974,0,Monday,0,Ramadan,41055
2022-05-02,Sucre_1kg,Epicerie,776,111,111,0,161,730,34.65922351489411,0,Monday,0,Ramadan,86136
2022-05-02,Huile_1L,Epicerie,633,79,63,16,63,550,33.58773470262565,0,Monday,0,Ramadan,39879
2022-05-02,Viandes_kg,Viandes,6036,132,104,28,104,5,37.762447597639984,0,Monday,0,Ramadan,627744
2022-05-03,Lait_1L,Laitage,1774,67,61,6,61,7,32.62107095986798,0,Tuesday,0,Aid_el_Fitr,108214
2022-05-03,Yaourt,Laitage,653,145,145,0,196,5,36.26163140769737,0,Tuesday,0,Aid_el_Fitr,94685
2022-05-03,Tomates_kg,Légumes,282,105,83,22,83,5,40.66305733059978,0,Tuesday,0,Aid_el_Fitr,23406
2022-05-03,Oignons_kg,Légumes,714,73,73,0,82,10,33.81102675755411,0,Tuesday,0,Aid_el_Fitr,52122
2022-05-03,Bananes_kg,Fruits,3634,50,50,0,81,5,32.2446535322577,0,Tuesday,0,Aid_el_Fitr,181700
2022-05-03,Poulet_frais,Viandes,2476,42,42,0,63,3,41.42855037117457,0,Tuesday,0,Aid_el_Fitr,103992
2022-05-03,Poisson_frais,Poissons,1910,174,174,0,213,2,30.58237777172961,0,Tuesday,0,Aid_el_Fitr,332340
2022-05-03,Riz_5kg,Epicerie,369,119,119,0,218,365,34.369144444617845,1,Tuesday,0,Aid_el_Fitr,43911
2022-05-03,Sucre_1kg,Epicerie,761,110,110,0,130,730,39.84761747036694,0,Tuesday,0,Aid_el_Fitr,83710
2022-05-03,Huile_1L,Epicerie,591,69,69,0,73,550,34.19259334522627,0,Tuesday,0,Aid_el_Fitr,40779
2022-05-03,Viandes_kg,Viandes,6030,170,161,9,161,5,31.711401429297435,0,Tuesday,0,Aid_el_Fitr,970830
2022-05-04,Lait_1L,Laitage,1604,93,93,0,105,7,35.687284494939135,0,Wednesday,0,Aid_el_Fitr,149172
2022-05-04,Yaourt,Laitage,668,143,98,45,98,5,28.352532724937994,0,Wednesday,0,Aid_el_Fitr,65464
2022-05-04,Tomates_kg,Légumes,323,99,85,14,85,5,36.761293778900885,0,Wednesday,0,Aid_el_Fitr,27455
2022-05-04,Oignons_kg,Légumes,669,57,57,0,84,10,41.966160181093066,0,Wednesday,0,Aid_el_Fitr,38133
2022-05-04,Bananes_kg,Fruits,3901,42,38,4,38,5,35.15683694733635,0,Wednesday,0,Aid_el_Fitr,148238
2022-05-04,Poulet_frais,Viandes,2783,49,49,0,49,3,29.260003249553208,0,Wednesday,0,Aid_el_Fitr,136367
2022-05-04,Poisson_frais,Poissons,2013,156,156,0,255,2,41.571251003565266,0,Wednesday,0,Aid_el_Fitr,314028
2022-05-04,Riz_5kg,Epicerie,402,94,94,0,173,365,32.83529275297991,0,Wednesday,0,Aid_el_Fitr,37788
2022-05-04,Sucre_1kg,Epicerie,849,114,114,0,174,730,32.64924482754866,1,Wednesday,0,Aid_el_Fitr,96786
2022-05-04,Huile_1L,Epicerie,564,77,77,0,128,550,31.663775544869793,0,Wednesday,0,Aid_el_Fitr,43428
2022-05-04,Viandes_kg,Viandes,7261,170,170,0,199,5,31.18490531096266,0,Wednesday,0,Aid_el_Fitr,1234370
2022-05-05,Lait_1L,Laitage,1683,79,76,3,76,7,29.40933187912158,0,Thursday,0,Aid_el_Fitr,127908
2022-05-05,Yaourt,Laitage,658,135,111,24,111,5,32.299595711082475,0,Thursday,0,Aid_el_Fitr,73038
2022-05-05,Tomates_kg,Légumes,289,99,99,0,105,5,41.06142193127839,0,Thursday,0,Aid_el_Fitr,28611
2022-05-05,Oignons_kg,Légumes,630,77,41,36,41,10,34.22757490663934,0,Thursday,0,Aid_el_Fitr,25830
2022-05-05,Bananes_kg,Fruits,4005,46,35,11,35,5,41.06997423269025,0,Thursday,0,Aid_el_Fitr,140175
2022-05-05,Poulet_frais,Viandes,2512,36,36,0,60,3,33.384675411130964,0,Thursday,0,Aid_el_Fitr,90432
2022-05-05,Poisson_frais,Poissons,1977,210,176,34,176,2,36.641919926733074,0,Thursday,0,Aid_el_Fitr,347952
2022-05-05,Riz_5kg,Epicerie,403,141,137,4,137,365,31.265846249925858,0,Thursday,0,Aid_el_Fitr,55211
2022-05-05,Sucre_1kg,Epicerie,757,105,87,18,87,730,33.60974728665171,0,Thursday,0,Aid_el_Fitr,65859
2022-05-05,Huile_1L,Epicerie,603,70,70,0,130,550,35.919042601796065,0,Thursday,0,Aid_el_Fitr,42210
2022-05-05,Viandes_kg,Viandes,6274,160,160,0,190,5,38.2365132530853,0,Thursday,0,Aid_el_Fitr,1003840
2022-05-06,Lait_1L,Laitage,1226,87,50,37,50,7,31.40222450021922,0,Friday,0,Aucun,61300
2022-05-06,Yaourt,Laitage,507,149,131,18,131,5,29.783928113062565,0,Friday,0,Aucun,66417
2022-05-06,Tomates_kg,Légumes,312,88,88,0,171,5,40.27091280691191,0,Friday,0,Aucun,27456
2022-05-06,Oignons_kg,Légumes,733,61,61,0,110,10,35.86181754208228,0,Friday,0,Aucun,44713
2022-05-06,Bananes_kg,Fruits,2568,30,30,0,51,5,39.981280560480045,0,Friday,0,Aucun,77040
2022-05-06,Poulet_frais,Viandes,1487,45,45,0,51,3,35.643286791237344,0,Friday,0,Aucun,66915
2022-05-06,Poisson_frais,Poissons,1982,182,100,82,100,2,31.065352586303955,0,Friday,0,Aucun,198200
2022-05-06,Riz_5kg,Epicerie,408,118,118,0,165,365,33.251017177524524,0,Friday,0,Aucun,48144
2022-05-06,Sucre_1kg,Epicerie,755,105,105,0,138,730,36.77314611454805,0,Friday,0,Aucun,79275
2022-05-06,Huile_1L,Epicerie,559,71,71,0,132,550,30.135469725233502,0,Friday,0,Aucun,39689
2022-05-06,Viandes_kg,Viandes,3776,153,153,0,213,5,33.85658690997975,0,Friday,0,Aucun,577728
2022-05-07,Lait_1L,Laitage,1164,194,101,93,101,7,33.02485184617866,0,Saturday,1,Aucun,117564
2022-05-07,Yaourt,Laitage,490,314,162,152,162,5,39.28978337099627,0,Saturday,1,Aucun,79380
2022-05-07,Tomates_kg,Légumes,331,218,101,117,101,5,38.4161542035683,0,Saturday,1,Aucun,33431
2022-05-07,Oignons_kg,Légumes,670,157,92,65,92,10,32.8295401327406,0,Saturday,1,Aucun,61640
2022-05-07,Bananes_kg,Fruits,2443,120,35,85,35,5,42.51634671607068,0,Saturday,1,Aucun,85505
2022-05-07,Poulet_frais,Viandes,1465,96,30,66,30,3,33.1070019323181,0,Saturday,1,Aucun,43950
2022-05-07,Poisson_frais,Poissons,2000,399,261,138,261,2,37.55652254396571,0,Saturday,1,Aucun,522000
2022-05-07,Riz_5kg,Epicerie,429,297,137,160,137,365,38.865300867510165,0,Saturday,1,Aucun,58773
2022-05-07,Sucre_1kg,Epicerie,854,243,121,122,121,730,37.968646943220314,0,Saturday,1,Aucun,103334
2022-05-07,Huile_1L,Epicerie,638,176,75,101,75,550,38.094631123555104,0,Saturday,1,Aucun,47850
2022-05-07,Viandes_kg,Viandes,4014,361,114,247,114,5,36.9156299518028,0,Saturday,1,Aucun,457596
2022-05-08,Lait_1L,Laitage,1206,198,67,131,67,7,26.63238502395839,0,Sunday,1,Aucun,80802
2022-05-08,Yaourt,Laitage,503,307,117,190,117,5,30.339058869890177,0,Sunday,1,Aucun,58851
2022-05-08,Tomates_kg,Légumes,320,247,170,77,170,5,35.0226805411824,0,Sunday,1,Aucun,54400
2022-05-08,Oignons_kg,Légumes,707,136,108,28,108,10,37.78404697745506,1,Sunday,1,Aucun,76356
2022-05-08,Bananes_kg,Fruits,2427,125,69,56,69,5,30.695550465960036,0,Sunday,1,Aucun,167463
2022-05-08,Poulet_frais,Viandes,1509,71,43,28,43,3,36.64421347414778,0,Sunday,1,Aucun,64887
2022-05-08,Poisson_frais,Poissons,2086,379,157,222,157,2,36.293029076390226,0,Sunday,1,Aucun,327502
2022-05-08,Riz_5kg,Epicerie,412,295,216,79,216,365,34.45704240195703,0,Sunday,1,Aucun,88992
2022-05-08,Sucre_1kg,Epicerie,831,219,78,141,78,730,35.40756770469887,0,Sunday,1,Aucun,64818
2022-05-08,Huile_1L,Epicerie,636,168,74,94,74,550,34.802136699434314,0,Sunday,1,Aucun,47064
2022-05-08,Viandes_kg,Viandes,3907,354,131,223,131,5,38.20068385594177,0,Sunday,1,Aucun,511817
2022-05-09,Lait_1L,Laitage,1234,96,96,0,110,7,31.60049451238382,0,Monday,0,Aucun,118464
2022-05-09,Yaourt,Laitage,511,142,129,13,129,5,32.0659309294323,0,Monday,0,Aucun,65919
2022-05-09,Tomates_kg,Légumes,310,94,94,0,171,5,32.62994870955438,0,Monday,0,Aucun,29140
2022-05-09,Oignons_kg,Légumes,737,68,68,0,98,10,33.37139721574239,0,Monday,0,Aucun,50116
2022-05-09,Bananes_kg,Fruits,2635,49,49,0,82,5,31.18997969662734,0,Monday,0,Aucun,129115
2022-05-09,Poulet_frais,Viandes,1588,44,44,0,49,3,33.15178635399103,0,Monday,0,Aucun,69872
2022-05-09,Poisson_frais,Poissons,1977,164,164,0,232,2,28.391259940382845,0,Monday,0,Aucun,324228
2022-05-09,Riz_5kg,Epicerie,371,135,135,0,148,365,37.69564850102365,0,Monday,0,Aucun,50085
2022-05-09,Sucre_1kg,Epicerie,825,112,112,0,137,730,40.334807717913435,0,Monday,0,Aucun,92400
2022-05-09,Huile_1L,Epicerie,552,86,48,38,48,550,32.939802813297945,0,Monday,0,Aucun,26496
2022-05-09,Viandes_kg,Viandes,3920,143,97,46,97,5,34.79766032433445,0,Monday,0,Aucun,380240
2022-05-10,Lait_1L,Laitage,1205,89,55,34,55,7,37.59371591749181,0,Tuesday,0,Aucun,66275
2022-05-10,Yaourt,Laitage,511,152,152,0,154,5,35.44549341988373,0,Tuesday,0,Aucun,77672
2022-05-10,Tomates_kg,Légumes,316,103,103,0,109,5,35.44123048233792,0,Tuesday,0,Aucun,32548
2022-05-10,Oignons_kg,Légumes,686,73,49,24,49,10,35.42917186564823,0,Tuesday,0,Aucun,33614
2022-05-10,Bananes_kg,Fruits,2606,69,62,7,62,5,38.64907285520326,0,Tuesday,0,Aucun,161572
2022-05-10,Poulet_frais,Viandes,1549,39,39,0,68,3,40.23293334422934,1,Tuesday,0,Aucun,60411
2022-05-10,Poisson_frais,Poissons,2025,195,107,88,107,2,29.881810758205695,0,Tuesday,0,Aucun,216675
2022-05-10,Riz_5kg,Epicerie,371,119,119,0,148,365,28.476274061646365,0,Tuesday,0,Aucun,44149
2022-05-10,Sucre_1kg,Epicerie,752,88,81,7,81,730,32.225841009521154,0,Tuesday,0,Aucun,60912
2022-05-10,Huile_1L,Epicerie,607,74,74,0,110,550,29.83009063904219,1,Tuesday,0,Aucun,44918
2022-05-10,Viandes_kg,Viandes,3548,131,131,0,253,5,29.358693367810755,0,Tuesday,0,Aucun,464788
2022-05-11,Lait_1L,Laitage,1111,74,74,0,128,7,39.43436367829845,0,Wednesday,0,Aucun,82214
2022-05-11,Yaourt,Laitage,521,139,139,0,183,5,41.306134267513414,0,Wednesday,0,Aucun,72419
2022-05-11,Tomates_kg,Légumes,284,92,74,18,74,5,38.42467619683017,0,Wednesday,0,Aucun,21016
2022-05-11,Oignons_kg,Légumes,761,63,45,18,45,10,38.80776701569586,0,Wednesday,0,Aucun,34245
2022-05-11,Bananes_kg,Fruits,2443,60,60,0,62,5,34.8069870578625,0,Wednesday,0,Aucun,146580
2022-05-11,Poulet_frais,Viandes,1477,51,51,0,71,3,33.81565277241372,0,Wednesday,0,Aucun,75327
2022-05-11,Poisson_frais,Poissons,1783,186,172,14,172,2,31.648971313309023,0,Wednesday,0,Aucun,306676
2022-05-11,Riz_5kg,Epicerie,367,131,80,51,80,365,31.506009954462815,0,Wednesday,0,Aucun,29360
2022-05-11,Sucre_1kg,Epicerie,771,111,111,0,146,730,37.037881459947045,0,Wednesday,0,Aucun,85581
2022-05-11,Huile_1L,Epicerie,615,71,51,20,51,550,33.856187881905,0,Wednesday,0,Aucun,31365
2022-05-11,Viandes_kg,Viandes,3731,146,146,0,228,5,37.62274343245124,0,Wednesday,0,Aucun,544726
2022-05-12,Lait_1L,Laitage,1211,86,86,0,100,7,36.25914616619397,0,Thursday,0,Aucun,104146
2022-05-12,Yaourt,Laitage,486,116,116,0,197,5,32.625024024634705,0,Thursday,0,Aucun,56376
2022-05-12,Tomates_kg,Légumes,303,92,83,9,83,5,38.46906955157235,1,Thursday,0,Aucun,25149
2022-05-12,Oignons_kg,Légumes,683,55,55,0,101,10,33.795524955177534,0,Thursday,0,Aucun,37565
2022-05-12,Bananes_kg,Fruits,2795,59,59,0,79,5,37.830793328818835,0,Thursday,0,Aucun,164905
2022-05-12,Poulet_frais,Viandes,1553,44,42,2,42,3,32.87999268778058,0,Thursday,0,Aucun,65226
2022-05-12,Poisson_frais,Poissons,1972,141,141,0,280,2,38.79546650130991,0,Thursday,0,Aucun,278052
2022-05-12,Riz_5kg,Epicerie,398,125,125,0,200,365,32.842566530038326,0,Thursday,0,Aucun,49750
2022-05-12,Sucre_1kg,Epicerie,737,103,88,15,88,730,35.40628650415987,0,Thursday,0,Aucun,64856
2022-05-12,Huile_1L,Epicerie,559,84,84,0,89,550,35.133656496713456,0,Thursday,0,Aucun,46956
2022-05-12,Viandes_kg,Viandes,3938,136,136,0,222,5,32.70897609199349,0,Thursday,0,Aucun,535568
2022-05-13,Lait_1L,Laitage,1122,87,70,17,70,7,31.09290104280619,0,Friday,0,Aucun,78540
2022-05-13,Yaourt,Laitage,489,148,148,0,239,5,37.68472660384793,0,Friday,0,Aucun,72372
2022-05-13,Tomates_kg,Légumes,293,107,107,0,118,5,40.03117752589134,0,Friday,0,Aucun,31351
2022-05-13,Oignons_kg,Légumes,665,58,52,6,52,10,35.64250682339525,0,Friday,0,Aucun,34580
2022-05-13,Bananes_kg,Fruits,2398,54,54,0,84,5,36.3474996657042,0,Friday,0,Aucun,129492
2022-05-13,Poulet_frais,Viandes,1552,46,46,0,74,3,33.34842736642912,0,Friday,0,Aucun,71392
2022-05-13,Poisson_frais,Poissons,2063,176,142,34,142,2,33.67194831370757,0,Friday,0,Aucun,292946
2022-05-13,Riz_5kg,Epicerie,379,154,152,2,152,365,31.89282566708321,0,Friday,0,Aucun,57608
2022-05-13,Sucre_1kg,Epicerie,795,96,96,0,122,730,39.22148071871571,0,Friday,0,Aucun,76320
2022-05-13,Huile_1L,Epicerie,537,92,79,13,79,550,34.451716016046106,0,Friday,0,Aucun,42423
2022-05-13,Viandes_kg,Viandes,3764,133,120,13,120,5,34.563951733058346,0,Friday,0,Aucun,451680
2022-05-14,Lait_1L,Laitage,1217,207,99,108,99,7,36.54313140984157,0,Saturday,1,Aucun,120483
2022-05-14,Yaourt,Laitage,522,351,95,256,95,5,33.99872418352809,1,Saturday,1,Aucun,49590
2022-05-14,Tomates_kg,Légumes,298,243,124,119,124,5,34.31458236857138,0,Saturday,1,Aucun,36952
2022-05-14,Oignons_kg,Légumes,697,132,118,14,118,10,34.53602738412588,0,Saturday,1,Aucun,82246
2022-05-14,Bananes_kg,Fruits,2592,112,37,75,37,5,33.75811878344212,1,Saturday,1,Aucun,95904
2022-05-14,Poulet_frais,Viandes,1488,105,73,32,73,3,35.583715942748924,0,Saturday,1,Aucun,108624
2022-05-14,Poisson_frais,Poissons,1984,390,121,269,121,2,30.440304184999036,0,Saturday,1,Aucun,240064
2022-05-14,Riz_5kg,Epicerie,406,285,224,61,224,365,32.282810861868604,0,Saturday,1,Aucun,90944
2022-05-14,Sucre_1kg,Epicerie,748,239,86,153,86,730,34.19105794327548,0,Saturday,1,Aucun,64328
2022-05-14,Huile_1L,Epicerie,579,189,128,61,128,550,37.878328126989764,0,Saturday,1,Aucun,74112
2022-05-14,Viandes_kg,Viandes,3734,370,162,208,162,5,33.23840616237834,0,Saturday,1,Aucun,604908
2022-05-15,Lait_1L,Laitage,1169,194,95,99,95,7,40.5054295751705,0,Sunday,1,Aucun,111055
2022-05-15,Yaourt,Laitage,492,338,139,199,139,5,39.37357753957043,0,Sunday,1,Aucun,68388
2022-05-15,Tomates_kg,Légumes,304,233,107,126,107,5,35.65006729249302,0,Sunday,1,Aucun,32528
2022-05-15,Oignons_kg,Légumes,752,150,63,87,63,10,26.53209512526642,0,Sunday,1,Aucun,47376
2022-05-15,Bananes_kg,Fruits,2508,115,39,76,39,5,34.19147573982245,0,Sunday,1,Aucun,97812
2022-05-15,Poulet_frais,Viandes,1523,101,49,52,49,3,34.65514720552447,0,Sunday,1,Aucun,74627
2022-05-15,Poisson_frais,Poissons,1963,388,109,279,109,2,36.36906791939809,0,Sunday,1,Aucun,213967
2022-05-15,Riz_5kg,Epicerie,380,288,145,143,145,365,31.422909325194933,0,Sunday,1,Aucun,55100
2022-05-15,Sucre_1kg,Epicerie,810,227,176,51,176,730,31.412136979833235,0,Sunday,1,Aucun,142560
2022-05-15,Huile_1L,Epicerie,588,151,97,54,97,550,39.817033874247365,0,Sunday,1,Aucun,57036
2022-05-15,Viandes_kg,Viandes,3635,340,110,230,110,5,37.09171413917094,0,Sunday,1,Aucun,399850
2022-05-16,Lait_1L,Laitage,1126,67,67,0,88,7,32.09815666911613,0,Monday,0,Aucun,75442
2022-05-16,Yaourt,Laitage,481,149,149,0,150,5,36.30036571370189,0,Monday,0,Aucun,71669
2022-05-16,Tomates_kg,Légumes,307,92,92,0,163,5,36.26161011771221,0,Monday,0,Aucun,28244
2022-05-16,Oignons_kg,Légumes,688,72,72,0,109,10,38.18650234276598,1,Monday,0,Aucun,49536
2022-05-16,Bananes_kg,Fruits,2491,44,44,0,65,5,36.565545116077644,0,Monday,0,Aucun,109604
2022-05-16,Poulet_frais,Viandes,1549,37,29,8,29,3,35.21485517813084,1,Monday,0,Aucun,44921
2022-05-16,Poisson_frais,Poissons,1932,165,154,11,154,2,37.983243584622755,0,Monday,0,Aucun,297528
2022-05-16,Riz_5kg,Epicerie,389,121,121,0,223,365,30.430482607478456,0,Monday,0,Aucun,47069
2022-05-16,Sucre_1kg,Epicerie,871,98,98,0,144,730,34.96777236004761,0,Monday,0,Aucun,85358
2022-05-16,Huile_1L,Epicerie,570,80,74,6,74,550,36.23343059995893,1,Monday,0,Aucun,42180
2022-05-16,Viandes_kg,Viandes,3713,151,151,0,224,5,33.61143114285686,0,Monday,0,Aucun,560663
2022-05-17,Lait_1L,Laitage,1328,82,82,0,85,7,42.14914846111233,1,Tuesday,0,Aucun,108896
2022-05-17,Yaourt,Laitage,491,139,139,0,154,5,37.11602174887576,0,Tuesday,0,Aucun,68249
2022-05-17,Tomates_kg,Légumes,297,118,118,0,163,5,33.90240115791687,0,Tuesday,0,Aucun,35046
2022-05-17,Oignons_kg,Légumes,694,82,82,0,101,10,35.746053798128976,1,Tuesday,0,Aucun,56908
2022-05-17,Bananes_kg,Fruits,2663,39,39,0,69,5,36.37669346059482,0,Tuesday,0,Aucun,103857
2022-05-17,Poulet_frais,Viandes,1519,53,40,13,40,3,29.930491926322684,1,Tuesday,0,Aucun,60760
2022-05-17,Poisson_frais,Poissons,2080,185,185,0,224,2,36.310950932981314,0,Tuesday,0,Aucun,384800
2022-05-17,Riz_5kg,Epicerie,377,114,114,0,148,365,38.97298830338449,0,Tuesday,0,Aucun,42978
2022-05-17,Sucre_1kg,Epicerie,795,104,104,0,138,730,33.10103160435474,0,Tuesday,0,Aucun,82680
2022-05-17,Huile_1L,Epicerie,618,75,75,0,104,550,28.28388856328432,0,Tuesday,0,Aucun,46350
