date,produit,categorie,prix_vente,demande_journaliere,quantite_vendue,ventes_perdues,stock_initial,duree_peremption,temperature,promotion,jour_semaine,weekend,evenement,chiffre_affaires
2022-12-18,Lait_1L,Laitage,1200,223,135,88,135,7,38.43396265774464,0,Sunday,1,Aucun,162000
2022-12-18,Yaourt,Laitage,500,313,227,86,227,5,36.13737089920771,1,Sunday,1,Aucun,113500
2022-12-18,Tomates_kg,Légumes,300,242,158,84,158,5,33.401896737335065,0,Sunday,1,Aucun,47400
2022-12-18,Oignons_kg,Légumes,700,159,97,62,97,10,29.190892175206752,0,Sunday,1,Aucun,67900
2022-12-18,Bananes_kg,Fruits,2500,112,46,66,46,5,29.770005793800294,0,Sunday,1,Aucun,115000
2022-12-18,Poulet_frais,Viandes,1500,98,66,32,66,3,31.0447958525796,1,Sunday,1,Aucun,99000
2022-12-18,Poisson_frais,Poissons,2000,415,102,313,102,2,36.802741347246005,0,Sunday,1,Aucun,204000
2022-12-18,Riz_5kg,Epicerie,400,306,90,216,90,365,37.13550464923165,0,Sunday,1,Aucun,36000
2022-12-18,Sucre_1kg,Epicerie,800,230,170,60,170,730,32.809863218520505,0,Sunday,1,Aucun,136000
2022-12-18,Huile_1L,Epicerie,600,180,60,120,60,550,39.20421106713365,0,Sunday,1,Aucun,36000
2022-12-18,Viandes_kg,Viandes,3700,327,113,214,113,5,31.350380344885227,0,Sunday,1,Aucun,418100
2022-12-19,Lait_1L,Laitage,1200,86,67,19,67,7,38.801820938955146,0,Monday,0,Aucun,80400
2022-12-19,Yaourt,Laitage,500,141,141,0,213,5,33.841288733865895,0,Monday,0,Aucun,70500
2022-12-19,Tomates_kg,Légumes,300,105,105,0,109,5,32.5049231320401,0,Monday,0,Aucun,31500
2022-12-19,Oignons_kg,Légumes,700,63,63,0,97,10,27.729251561506317,0,Monday,0,Aucun,44100
2022-12-19,Bananes_kg,Fruits,2500,55,52,3,52,5,33.164513549780295,0,Monday,0,Aucun,130000
2022-12-19,Poulet_frais,Viandes,1500,37,25,12,25,3,32.56285593592988,0,Monday,0,Aucun,37500
2022-12-19,Poisson_frais,Poissons,2000,175,175,0,245,2,35.22824975244459,0,Monday,0,Aucun,350000
2022-12-19,Riz_5kg,Epicerie,400,132,88,44,88,365,35.71101489763599,0,Monday,0,Aucun,35200
2022-12-19,Sucre_1kg,Epicerie,800,88,88,0,141,730,33.32103745752451,1,Monday,0,Aucun,70400
2022-12-19,Huile_1L,Epicerie,600,65,65,0,134,550,34.45959318677045,0,Monday,0,Aucun,39000
2022-12-19,Viandes_kg,Viandes,3700,167,159,8,159,5,36.33505279370426,0,Monday,0,Aucun,588300
2022-12-20,Lait_1L,Laitage,1200,93,93,0,123,7,37.789249121982856,0,Tuesday,0,Aucun,111600
2022-12-20,Yaourt,Laitage,500,130,130,0,190,5,38.75660196666374,0,Tuesday,0,Aucun,65000
2022-12-20,Tomates_kg,Légumes,300,120,120,0,135,5,34.81826917924563,0,Tuesday,0,Aucun,36000
2022-12-20,Oignons_kg,Légumes,700,89,41,48,41,10,35.45554264892471,0,Tuesday,0,Aucun,28700
2022-12-20,Bananes_kg,Fruits,2500,46,46,0,46,5,32.94181542036896,0,Tuesday,0,Aucun,115000
2022-12-20,Poulet_frais,Viandes,1500,37,36,1,36,3,39.723802431583245,0,Tuesday,0,Aucun,54000
2022-12-20,Poisson_frais,Poissons,2000,174,108,66,108,2,31.415374892487627,0,Tuesday,0,Aucun,216000
2022-12-20,Riz_5kg,Epicerie,400,131,131,0,204,365,36.48585144912912,1,Tuesday,0,Aucun,52400
2022-12-20,Sucre_1kg,Epicerie,800,110,110,0,137,730,32.388407402478066,0,Tuesday,0,Aucun,88000
2022-12-20,Huile_1L,Epicerie,600,78,75,3,75,550,34.97996428084198,0,Tuesday,0,Aucun,45000
2022-12-20,Viandes_kg,Viandes,3700,149,149,0,251,5,37.20670069490772,0,Tuesday,0,Aucun,551300
2022-12-21,Lait_1L,Laitage,1200,93,93,0,137,7,33.33786684773576,1,Wednesday,0,Aucun,111600
2022-12-21,Yaourt,Laitage,500,144,130,14,130,5,35.534719231715165,0,Wednesday,0,Aucun,65000
2022-12-21,Tomates_kg,Légumes,300,99,99,0,156,5,33.16925351225126,0,Wednesday,0,Aucun,29700
2022-12-21,Oignons_kg,Légumes,700,55,51,4,51,10,34.92793061790359,0,Wednesday,0,Aucun,35700
2022-12-21,Bananes_kg,Fruits,2500,50,50,0,59,5,31.990404605290767,0,Wednesday,0,Aucun,125000
2022-12-21,Poulet_frais,Viandes,1500,46,46,0,56,3,33.86224053220778,0,Wednesday,0,Aucun,69000
2022-12-21,Poisson_frais,Poissons,2000,182,166,16,166,2,36.847865267132164,0,Wednesday,0,Aucun,332000
2022-12-21,Riz_5kg,Epicerie,400,133,115,18,115,365,35.40182088779175,0,Wednesday,0,Aucun,46000
2022-12-21,Sucre_1kg,Epicerie,800,98,98,0,177,730,37.99814283917837,0,Wednesday,0,Aucun,78400
2022-12-21,Huile_1L,Epicerie,600,87,53,34,53,550,34.62761487554689,0,Wednesday,0,Aucun,31800
2022-12-21,Viandes_kg,Viandes,3700,160,160,0,178,5,34.584297129807766,1,Wednesday,0,Aucun,592000
2022-12-22,Lait_1L,Laitage,1200,78,78,0,84,7,27.297692270783003,0,Thursday,0,Aucun,93600
2022-12-22,Yaourt,Laitage,500,154,154,0,181,5,31.072368942397464,0,Thursday,0,Aucun,77000
2022-12-22,Tomates_kg,Légumes,300,104,76,28,76,5,39.21014159823096,0,Thursday,0,Aucun,22800
2022-12-22,Oignons_kg,Légumes,700,79,79,0,97,10,31.53351187361371,0,Thursday,0,Aucun,55300
2022-12-22,Bananes_kg,Fruits,2500,65,65,0,65,5,27.289557354258942,0,Thursday,0,Aucun,162500
2022-12-22,Poulet_frais,Viandes,1500,34,28,6,28,3,37.624612625927654,0,Thursday,0,Aucun,42000
2022-12-22,Poisson_frais,Poissons,2000,172,172,0,239,2,36.406325618340524,0,Thursday,0,Aucun,344000
2022-12-22,Riz_5kg,Epicerie,400,111,111,0,151,365,31.39539381578214,0,Thursday,0,Aucun,44400
2022-12-22,Sucre_1kg,Epicerie,800,76,76,0,97,730,30.989833747560134,0,Thursday,0,Aucun,60800
2022-12-22,Huile_1L,Epicerie,600,73,73,0,76,550,37.77229382289868,0,Thursday,0,Aucun,43800
2022-12-22,Viandes_kg,Viandes,3700,137,124,13,124,5,39.50809359903259,0,Thursday,0,Aucun,458800
2022-12-23,Lait_1L,Laitage,1200,75,75,0,98,7,34.278210683659836,0,Friday,0,Aucun,90000
2022-12-23,Yaourt,Laitage,500,135,135,0,150,5,34.406958521824166,0,Friday,0,Aucun,67500
2022-12-23,Tomates_kg,Légumes,300,105,105,0,127,5,31.861747339425293,0,Friday,0,Aucun,31500
2022-12-23,Oignons_kg,Légumes,700,66,66,0,72,10,36.40186573451503,0,Friday,0,Aucun,46200
2022-12-23,Bananes_kg,Fruits,2500,68,54,14,54,5,31.971888445462017,0,Friday,0,Aucun,135000
2022-12-23,Poulet_frais,Viandes,1500,49,49,0,60,3,42.580256182408306,0,Friday,0,Aucun,73500
2022-12-23,Poisson_frais,Poissons,2000,175,175,0,299,2,37.72754937258193,1,Friday,0,Aucun,350000
2022-12-23,Riz_5kg,Epicerie,400,146,78,68,78,365,37.67008696086927,0,Friday,0,Aucun,31200
2022-12-23,Sucre_1kg,Epicerie,800,118,114,4,114,730,33.96303903018299,0,Friday,0,Aucun,91200
2022-12-23,Huile_1L,Epicerie,600,75,75,0,121,550,37.31555145742038,0,Friday,0,Aucun,45000
2022-12-23,Viandes_kg,Viandes,3700,154,154,0,252,5,30.11237288275984,0,Friday,0,Aucun,569800
2022-12-24,Lait_1L,Laitage,1200,194,57,137,57,7,36.03200031891511,0,Saturday,1,Aucun,68400
2022-12-24,Yaourt,Laitage,500,356,179,177,179,5,38.65917761876279,0,Saturday,1,Aucun,89500
2022-12-24,Tomates_kg,Légumes,300,232,126,106,126,5,34.653039701043795,0,Saturday,1,Aucun,37800
2022-12-24,Oignons_kg,Légumes,700,156,68,88,68,10,35.00496756686585,1,Saturday,1,Aucun,47600
2022-12-24,Bananes_kg,Fruits,2500,124,61,63,61,5,36.05607448636784,0,Saturday,1,Aucun,152500
2022-12-24,Poulet_frais,Viandes,1500,90,52,38,52,3,36.25191038451085,0,Saturday,1,Aucun,78000
2022-12-24,Poisson_frais,Poissons,2000,410,109,301,109,2,34.0225646525308,0,Saturday,1,Aucun,218000
2022-12-24,Riz_5kg,Epicerie,400,296,139,157,139,365,35.122570163941454,0,Saturday,1,Aucun,55600
2022-12-24,Sucre_1kg,Epicerie,800,225,111,114,111,730,40.09945891385709,0,Saturday,1,Aucun,88800
2022-12-24,Huile_1L,Epicerie,600,188,134,54,134,550,39.9038165352836,0,Saturday,1,Aucun,80400
2022-12-24,Viandes_kg,Viandes,3700,346,201,145,201,5,34.40956663070712,0,Saturday,1,Aucun,743700
2022-12-25,Lait_1L,Laitage,1200,215,102,113,102,7,40.359731371936206,1,Sunday,1,Aucun,122400
2022-12-25,Yaourt,Laitage,500,314,141,173,141,5,33.826850822062724,0,Sunday,1,Aucun,70500
2022-12-25,Tomates_kg,Légumes,300,258,174,84,174,5,39.659669188628264,0,Sunday,1,Aucun,52200
2022-12-25,Oignons_kg,Légumes,700,149,44,105,44,10,35.09407252538254,0,Sunday,1,Aucun,30800
2022-12-25,Bananes_kg,Fruits,2500,123,65,58,65,5,32.01282570053089,1,Sunday,1,Aucun,162500
2022-12-25,Poulet_frais,Viandes,1500,97,47,50,47,3,34.924196235876025,0,Sunday,1,Aucun,70500
2022-12-25,Poisson_frais,Poissons,2000,387,135,252,135,2,34.02230714634238,0,Sunday,1,Aucun,270000
2022-12-25,Riz_5kg,Epicerie,400,281,104,177,104,365,41.52451312118954,0,Sunday,1,Aucun,41600
2022-12-25,Sucre_1kg,Epicerie,800,234,63,171,63,730,29.27833400093359,0,Sunday,1,Aucun,50400
2022-12-25,Huile_1L,Epicerie,600,186,128,58,128,550,34.394676871102526,1,Sunday,1,Aucun,76800
2022-12-25,Viandes_kg,Viandes,3700,334,209,125,209,5,35.773293660225654,0,Sunday,1,Aucun,773300
2022-12-26,Lait_1L,Laitage,1200,92,79,13,79,7,35.057290136936274,0,Monday,0,Aucun,94800
2022-12-26,Yaourt,Laitage,500,148,148,0,155,5,33.884158205916286,1,Monday,0,Aucun,74000
2022-12-26,Tomates_kg,Légumes,300,99,75,24,75,5,37.07266138628715,0,Monday,0,Aucun,22500
2022-12-26,Oignons_kg,Légumes,700,67,67,0,89,10,34.38834959306044,0,Monday,0,Aucun,46900
2022-12-26,Bananes_kg,Fruits,2500,54,54,0,79,5,37.1477514214567,0,Monday,0,Aucun,135000
2022-12-26,Poulet_frais,Viandes,1500,30,28,2,28,3,41.387467587229786,0,Monday,0,Aucun,42000
2022-12-26,Poisson_frais,Poissons,2000,179,179,0,197,2,35.438917923620636,1,Monday,0,Aucun,358000
2022-12-26,Riz_5kg,Epicerie,400,142,142,0,186,365,30.61494513865588,0,Monday,0,Aucun,56800
2022-12-26,Sucre_1kg,Epicerie,800,120,120,0,178,730,33.77229289188355,0,Monday,0,Aucun,96000
2022-12-26,Huile_1L,Epicerie,600,88,88,0,90,550,35.255772668004425,0,Monday,0,Aucun,52800
2022-12-26,Viandes_kg,Viandes,3700,155,96,59,96,5,34.394411157701164,0,Monday,0,Aucun,355200
2022-12-27,Lait_1L,Laitage,1200,72,72,0,127,7,36.875685412619305,0,Tuesday,0,Aucun,86400
2022-12-27,Yaourt,Laitage,500,119,119,0,122,5,38.49342754115002,0,Tuesday,0,Aucun,59500
2022-12-27,Tomates_kg,Légumes,300,104,104,0,172,5,39.63163148316801,0,Tuesday,0,Aucun,31200
2022-12-27,Oignons_kg,Légumes,700,67,45,22,45,10,37.79954231708663,0,Tuesday,0,Aucun,31500
2022-12-27,Bananes_kg,Fruits,2500,46,36,10,36,5,33.571969999937444,0,Tuesday,0,Aucun,90000
2022-12-27,Poulet_frais,Viandes,1500,42,29,13,29,3,34.70661500874739,0,Tuesday,0,Aucun,43500
2022-12-27,Poisson_frais,Poissons,2000,181,181,0,273,2,34.02262926755422,0,Tuesday,0,Aucun,362000
2022-12-27,Riz_5kg,Epicerie,400,117,117,0,184,365,35.94143279791261,0,Tuesday,0,Aucun,46800
2022-12-27,Sucre_1kg,Epicerie,800,107,107,0,124,730,35.7544721509334,0,Tuesday,0,Aucun,85600
2022-12-27,Huile_1L,Epicerie,600,70,70,0,77,550,33.050236726409224,0,Tuesday,0,Aucun,42000
2022-12-27,Viandes_kg,Viandes,3700,147,147,0,253,5,35.0339971351032,1,Tuesday,0,Aucun,543900
2022-12-28,Lait_1L,Laitage,1200,74,74,0,104,7,37.02830484094974,0,Wednesday,0,Aucun,88800
2022-12-28,Yaourt,Laitage,500,129,129,0,162,5,31.764044022646747,1,Wednesday,0,Aucun,64500
2022-12-28,Tomates_kg,Légumes,300,104,104,0,151,5,37.499766897796256,0,Wednesday,0,Aucun,31200
2022-12-28,Oignons_kg,Légumes,700,54,44,10,44,10,36.18446006123653,1,Wednesday,0,Aucun,30800
2022-12-28,Bananes_kg,Fruits,2500,45,45,0,69,5,33.42150388681944,0,Wednesday,0,Aucun,112500
2022-12-28,Poulet_frais,Viandes,1500,49,42,7,42,3,34.8547602223638,0,Wednesday,0,Aucun,63000
2022-12-28,Poisson_frais,Poissons,2000,165,165,0,200,2,33.483739894835175,0,Wednesday,0,Aucun,330000
2022-12-28,Riz_5kg,Epicerie,400,144,144,0,174,365,35.518333257558055,0,Wednesday,0,Aucun,57600
2022-12-28,Sucre_1kg,Epicerie,800,90,90,0,130,730,34.62801267004337,0,Wednesday,0,Aucun,72000
2022-12-28,Huile_1L,Epicerie,600,75,75,0,132,550,37.34895461577406,0,Wednesday,0,Aucun,45000
2022-12-28,Viandes_kg,Viandes,3700,147,134,13,134,5,37.942099853682144,0,Wednesday,0,Aucun,495800
2022-12-29,Lait_1L,Laitage,1200,78,78,0,98,7,38.105392590751585,0,Thursday,0,Aucun,93600
2022-12-29,Yaourt,Laitage,500,124,124,0,211,5,33.68010393759325,0,Thursday,0,Aucun,62000
2022-12-29,Tomates_kg,Légumes,300,116,64,52,64,5,34.97122357224087,0,Thursday,0,Aucun,19200
2022-12-29,Oignons_kg,Légumes,700,64,64,0,79,10,35.72960025504729,0,Thursday,0,Aucun,44800
2022-12-29,Bananes_kg,Fruits,2500,52,52,0,85,5,35.100626281474405,0,Thursday,0,Aucun,130000
2022-12-29,Poulet_frais,Viandes,1500,43,26,17,26,3,33.73503569841934,0,Thursday,0,Aucun,39000
2022-12-29,Poisson_frais,Poissons,2000,166,166,0,254,2,32.73872286876168,0,Thursday,0,Aucun,332000
2022-12-29,Riz_5kg,Epicerie,400,131,91,40,91,365,32.415634526980185,0,Thursday,0,Aucun,36400
2022-12-29,Sucre_1kg,Epicerie,800,94,94,0,139,730,38.441209641059125,0,Thursday,0,Aucun,75200
2022-12-29,Huile_1L,Epicerie,600,71,68,3,68,550,37.042992010420335,1,Thursday,0,Aucun,40800
2022-12-29,Viandes_kg,Viandes,3700,138,138,0,225,5,32.82951737082522,0,Thursday,0,Aucun,510600
2022-12-30,Lait_1L,Laitage,1200,66,60,6,60,7,35.38021886495886,1,Friday,0,Aucun,72000
2022-12-30,Yaourt,Laitage,500,135,135,0,147,5,35.90506106972468,0,Friday,0,Aucun,67500
2022-12-30,Tomates_kg,Légumes,300,107,87,20,87,5,27.260776272503982,0,Friday,0,Aucun,26100
2022-12-30,Oignons_kg,Légumes,700,58,44,14,44,10,33.14480944111804,0,Friday,0,Aucun,30800
2022-12-30,Bananes_kg,Fruits,2500,42,42,0,56,5,35.62064758927037,0,Friday,0,Aucun,105000
2022-12-30,Poulet_frais,Viandes,1500,42,42,0,55,3,32.050377773688545,0,Friday,0,Aucun,63000
2022-12-30,Poisson_frais,Poissons,2000,158,158,0,293,2,38.343857095207134,0,Friday,0,Aucun,316000
2022-12-30,Riz_5kg,Epicerie,400,140,140,0,143,365,31.259039911769197,0,Friday,0,Aucun,56000
2022-12-30,Sucre_1kg,Epicerie,800,84,63,21,63,730,31.406362464808918,0,Friday,0,Aucun,50400
2022-12-30,Huile_1L,Epicerie,600,82,61,21,61,550,35.11427821051311,0,Friday,0,Aucun,36600
2022-12-30,Viandes_kg,Viandes,3700,160,160,0,180,5,30.844305017648743,0,Friday,0,Aucun,592000
2022-12-31,Lait_1L,Laitage,1200,202,120,82,120,7,34.77221474330624,0,Saturday,1,Aucun,144000
2022-12-31,Yaourt,Laitage,500,281,80,201,80,5,33.54381682671824,0,Saturday,1,Aucun,40000
2022-12-31,Tomates_kg,Légumes,300,234,74,160,74,5,29.56239369724682,0,Saturday,1,Aucun,22200
2022-12-31,Oignons_kg,Légumes,700,182,105,77,105,10,38.91586083551281,0,Saturday,1,Aucun,73500
2022-12-31,Bananes_kg,Fruits,2500,110,34,76,34,5,31.93619741806591,1,Saturday,1,Aucun,85000
2022-12-31,Poulet_frais,Viandes,1500,90,64,26,64,3,29.68618335284179,0,Saturday,1,Aucun,96000
2022-12-31,Poisson_frais,Poissons,2000,421,130,291,130,2,38.70875523673051,0,Saturday,1,Aucun,260000
2022-12-31,Riz_5kg,Epicerie,400,282,86,196,86,365,35.20486174617678,0,Saturday,1,Aucun,34400
2022-12-31,Sucre_1kg,Epicerie,800,217,106,111,106,730,36.900875833769426,1,Saturday,1,Aucun,84800
2022-12-31,Huile_1L,Epicerie,600,152,87,65,87,550,39.389859292531746,0,Saturday,1,Aucun,52200
2022-12-31,Viandes_kg,Viandes,3700,331,196,135,196,5,34.314386056004885,0,Saturday,1,Aucun,725200
2023-01-01,Lait_1L,Laitage,1200,180,50,130,50,7,32.11393687635365,0,Sunday,1,Aucun,60000
2023-01-01,Yaourt,Laitage,500,318,233,85,233,5,40.01721809636047,0,Sunday,1,Aucun,116500
2023-01-01,Tomates_kg,Légumes,300,273,100,173,100,5,37.014625800354466,0,Sunday,1,Aucun,30000
2023-01-01,Oignons_kg,Légumes,700,163,57,106,57,10,38.153365243273996,0,Sunday,1,Aucun,39900
2023-01-01,Bananes_kg,Fruits,2500,104,61,43,61,5,32.5125232325438,0,Sunday,1,Aucun,152500
2023-01-01,Poulet_frais,Viandes,1500,103,33,70,33,3,32.50950763314401,0,Sunday,1,Aucun,49500
2023-01-01,Poisson_frais,Poissons,2000,388,285,103,285,2,40.89810284739382,0,Sunday,1,Aucun,570000
2023-01-01,Riz_5kg,Epicerie,400,287,76,211,76,365,32.49218067150048,0,Sunday,1,Aucun,30400
2023-01-01,Sucre_1kg,Epicerie,800,262,130,132,130,730,30.169490606019696,0,Sunday,1,Aucun,104000
2023-01-01,Huile_1L,Epicerie,600,186,66,120,66,550,33.60784812121004,0,Sunday,1,Aucun,39600
2023-01-01,Viandes_kg,Viandes,3700,352,174,178,174,5,33.5889568762714,0,Sunday,1,Aucun,643800
2023-01-02,Lait_1L,Laitage,1200,81,81,0,122,7,30.94677662464551,0,Monday,0,Aucun,97200
2023-01-02,Yaourt,Laitage,500,136,136,0,201,5,32.48465524730727,0,Monday,0,Aucun,68000
2023-01-02,Tomates_kg,Légumes,300,108,102,6,102,5,32.0756230188513,0,Monday,0,Aucun,30600
2023-01-02,Oignons_kg,Légumes,700,50,50,0,116,10,35.6272238527307,0,Monday,0,Aucun,35000
2023-01-02,Bananes_kg,Fruits,2500,46,46,0,51,5,31.020870061471193,0,Monday,0,Aucun,115000
2023-01-02,Poulet_frais,Viandes,1500,48,48,0,61,3,36.29161367959439,0,Monday,0,Aucun,72000
2023-01-02,Poisson_frais,Poissons,2000,202,202,0,219,2,32.54413673850745,0,Monday,0,Aucun,404000
2023-01-02,Riz_5kg,Epicerie,400,128,128,0,198,365,34.362953257896955,0,Monday,0,Aucun,51200
2023-01-02,Sucre_1kg,Epicerie,800,102,78,24,78,730,30.458787253475194,0,Monday,0,Aucun,62400
2023-01-02,Huile_1L,Epicerie,600,55,55,0,68,550,29.130777646462292,0,Monday,0,Aucun,33000
2023-01-02,Viandes_kg,Viandes,3700,157,157,0,157,5,35.64070079987753,0,Monday,0,Aucun,580900
2023-01-03,Lait_1L,Laitage,1200,76,76,0,121,7,38.90453409043967,0,Tuesday,0,Aucun,91200
2023-01-03,Yaourt,Laitage,500,137,137,0,173,5,33.78484714116334,0,Tuesday,0,Aucun,68500
2023-01-03,Tomates_kg,Légumes,300,106,90,16,90,5,32.604581609601105,0,Tuesday,0,Aucun,27000
2023-01-03,Oignons_kg,Légumes,700,73,65,8,65,10,35.04196434766314,0,Tuesday,0,Aucun,45500
2023-01-03,Bananes_kg,Fruits,2500,45,45,0,67,5,41.363947789202896,0,Tuesday,0,Aucun,112500
2023-01-03,Poulet_frais,Viandes,1500,45,38,7,38,3,41.494677767304374,0,Tuesday,0,Aucun,57000
2023-01-03,Poisson_frais,Poissons,2000,172,122,50,122,2,38.952053913956036,0,Tuesday,0,Aucun,244000
2023-01-03,Riz_5kg,Epicerie,400,124,124,0,176,365,33.049718734074034,0,Tuesday,0,Aucun,49600
2023-01-03,Sucre_1kg,Epicerie,800,97,97,0,149,730,33.64419158598203,0,Tuesday,0,Aucun,77600
2023-01-03,Huile_1L,Epicerie,600,66,66,0,86,550,35.98428712512558,1,Tuesday,0,Aucun,39600
2023-01-03,Viandes_kg,Viandes,3700,167,114,53,114,5,37.241965211651085,0,Tuesday,0,Aucun,421800
2023-01-04,Lait_1L,Laitage,1200,89,89,0,106,7,36.362807620003295,0,Wednesday,0,Aucun,106800
2023-01-04,Yaourt,Laitage,500,123,123,0,205,5,34.28975908158813,1,Wednesday,0,Aucun,61500
2023-01-04,Tomates_kg,Légumes,300,95,95,0,98,5,38.21105911502889,0,Wednesday,0,Aucun,28500
2023-01-04,Oignons_kg,Légumes,700,54,54,0,84,10,35.72007252465663,0,Wednesday,0,Aucun,37800
2023-01-04,Bananes_kg,Fruits,2500,42,42,0,75,5,35.99900638834712,0,Wednesday,0,Aucun,105000
2023-01-04,Poulet_frais,Viandes,1500,41,37,4,37,3,35.97968904758916,0,Wednesday,0,Aucun,55500
2023-01-04,Poisson_frais,Poissons,2000,186,186,0,256,2,33.6291423285693,0,Wednesday,0,Aucun,372000
2023-01-04,Riz_5kg,Epicerie,400,144,144,0,183,365,35.779213239972385,0,Wednesday,0,Aucun,57600
2023-01-04,Sucre_1kg,Epicerie,800,98,98,0,124,730,36.85713354281289,0,Wednesday,0,Aucun,78400
2023-01-04,Huile_1L,Epicerie,600,77,77,0,117,550,37.16774929457735,0,Wednesday,0,Aucun,46200
2023-01-04,Viandes_kg,Viandes,3700,164,164,0,246,5,42.34643691722068,0,Wednesday,0,Aucun,606800
2023-01-05,Lait_1L,Laitage,1200,72,72,0,95,7,33.977837685403756,0,Thursday,0,Aucun,86400
2023-01-05,Yaourt,Laitage,500,130,83,47,83,5,34.86272009251429,0,Thursday,0,Aucun,41500
2023-01-05,Tomates_kg,Légumes,300,99,99,0,162,5,38.133756813624395,0,Thursday,0,Aucun,29700
2023-01-05,Oignons_kg,Légumes,700,61,55,6,55,10,35.826294867510136,0,Thursday,0,Aucun,38500
2023-01-05,Bananes_kg,Fruits,2500,48,47,1,47,5,31.394803040779685,0,Thursday,0,Aucun,117500
2023-01-05,Poulet_frais,Viandes,1500,47,47,0,64,3,36.03525855804525,0,Thursday,0,Aucun,70500
2023-01-05,Poisson_frais,Poissons,2000,170,170,0,282,2,32.20402662414938,0,Thursday,0,Aucun,340000
2023-01-05,Riz_5kg,Epicerie,400,129,129,0,180,365,39.13093137664648,0,Thursday,0,Aucun,51600
2023-01-05,Sucre_1kg,Epicerie,800,89,89,0,150,730,32.59154248124902,0,Thursday,0,Aucun,71200
2023-01-05,Huile_1L,Epicerie,600,63,63,0,93,550,33.38081960554469,0,Thursday,0,Aucun,37800
2023-01-05,Viandes_kg,Viandes,3700,181,181,0,188,5,35.427214599884394,0,Thursday,0,Aucun,669700
2023-01-06,Lait_1L,Laitage,1200,83,83,0,85,7,37.841629723776904,0,Friday,0,Aucun,99600
2023-01-06,Yaourt,Laitage,500,149,96,53,96,5,34.47604461573571,0,Friday,0,Aucun,48000
2023-01-06,Tomates_kg,Légumes,300,91,63,28,63,5,38.24087827436433,0,Friday,0,Aucun,18900
2023-01-06,Oignons_kg,Légumes,700,56,56,0,96,10,38.73419350229127,0,Friday,0,Aucun,39200
2023-01-06,Bananes_kg,Fruits,2500,39,39,0,52,5,34.42368595811097,0,Friday,0,Aucun,97500
2023-01-06,Poulet_frais,Viandes,1500,44,44,0,71,3,34.55413884970564,0,Friday,0,Aucun,66000
2023-01-06,Poisson_frais,Poissons,2000,151,151,0,191,2,33.9706006608209,1,Friday,0,Aucun,302000
2023-01-06,Riz_5kg,Epicerie,400,130,130,0,204,365,33.917825540124156,0,Friday,0,Aucun,52000
2023-01-06,Sucre_1kg,Epicerie,800,107,107,0,155,730,37.62861797501498,0,Friday,0,Aucun,85600
2023-01-06,Huile_1L,Epicerie,600,89,89,0,104,550,36.72224384631961,0,Friday,0,Aucun,53400
2023-01-06,Viandes_kg,Viandes,3700,150,150,0,213,5,39.18262476384467,0,Friday,0,Aucun,555000
2023-01-07,Lait_1L,Laitage,1200,173,52,121,52,7,32.99440647072394,0,Saturday,1,Aucun,62400
2023-01-07,Yaourt,Laitage,500,286,206,80,206,5,32.524306445565365,0,Saturday,1,Aucun,103000
2023-01-07,Tomates_kg,Légumes,300,239,76,163,76,5,31.87731155683386,1,Saturday,1,Aucun,22800
2023-01-07,Oignons_kg,Légumes,700,154,102,52,102,10,37.0997380549304,1,Saturday,1,Aucun,71400
2023-01-07,Bananes_kg,Fruits,2500,120,47,73,47,5,37.17298674209219,0,Saturday,1,Aucun,117500
2023-01-07,Poulet_frais,Viandes,1500,98,36,62,36,3,32.55724263175829,0,Saturday,1,Aucun,54000
2023-01-07,Poisson_frais,Poissons,2000,415,102,313,102,2,35.69599167771196,0,Saturday,1,Aucun,204000
2023-01-07,Riz_5kg,Epicerie,400,287,175,112,175,365,39.079315679984944,0,Saturday,1,Aucun,70000
2023-01-07,Sucre_1kg,Epicerie,800,244,162,82,162,730,34.865873729721244,0,Saturday,1,Aucun,129600
2023-01-07,Huile_1L,Epicerie,600,153,59,94,59,550,31.776455745189935,0,Saturday,1,Aucun,35400
2023-01-07,Viandes_kg,Viandes,3700,340,147,193,147,5,30.893055542870368,0,Saturday,1,Aucun,543900
2023-01-08,Lait_1L,Laitage,1200,218,74,144,74,7,35.516476008819325,0,Sunday,1,Aucun,88800
2023-01-08,Yaourt,Laitage,500,286,108,178,108,5,35.46129148863412,0,Sunday,1,Aucun,54000
2023-01-08,Tomates_kg,Légumes,300,242,103,139,103,5,31.473344313217357,0,Sunday,1,Aucun,30900
2023-01-08,Oignons_kg,Légumes,700,171,88,83,88,10,36.391339047389025,0,Sunday,1,Aucun,61600
2023-01-08,Bananes_kg,Fruits,2500,121,65,56,65,5,31.23430338962674,0,Sunday,1,Aucun,162500
2023-01-08,Poulet_frais,Viandes,1500,80,28,52,28,3,41.28942861663671,0,Sunday,1,Aucun,42000
2023-01-08,Poisson_frais,Poissons,2000,405,293,112,293,2,38.16403693490539,0,Sunday,1,Aucun,586000
2023-01-08,Riz_5kg,Epicerie,400,301,117,184,117,365,33.02057337101256,0,Sunday,1,Aucun,46800
2023-01-08,Sucre_1kg,Epicerie,800,223,132,91,132,730,40.49620660997911,0,Sunday,1,Aucun,105600
2023-01-08,Huile_1L,Epicerie,600,175,57,118,57,550,35.935969061588736,0,Sunday,1,Aucun,34200
2023-01-08,Viandes_kg,Viandes,3700,331,129,202,129,5,36.559217736097075,0,Sunday,1,Aucun,477300
